name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-65,65-80,80-95,95-110,110-125,125-140,140-155,155-170,170-185,185-200,200-215,215-230,230-245,245-260,260-275,275-290,290-305,305-320,320-335,335-350,350-365,365-380,380-395
D6d0S4-F0d03-Vc15-MJ008-K14,4,0.03,15.0,J008,14,40.86840479264379,12.594070910335699,28.04262709947081,4.45546154244587,3.85451391083165,40625194.53899437,38568305.13077631,21350438.253833126,217849613.73279133,4443137.367212544,21354670.30725883,6251590.50038929,50870935.3082957,1764891.824772804,1381302.4913658106,2984412.4134300067,5963676.502534365,1395456.1015238077,1483399.1912363227,1042861.1559396443,882291.5145840278,447969.26673905615,1120210.746045487,917698.3052433372,1547328.7868168303,539821.408592431,1338696.8460155334,910849.128395064
D6d0S4-F0d03-Vc15-MJ009-K15,4,0.03,15.0,J009,15,44.2778980576351,16.003564175327,26.7300615846799,4.948491792689951,3.9952784529978502,36050694.012361705,25507501.25287664,20695260.528275166,146146397.76045468,3215086.107698495,16149471.246501666,6633511.302147168,38273436.261145465,1739331.0898518094,1859588.04558407,3794064.5373053774,7541939.168299101,1791729.7971351575,1674350.613122869,1493399.2124927887,1394912.064814185,684904.0740264567,1323172.8386536043,1948441.1552183046,1115849.089564728,538120.8939759011,1345816.1715147428,612551.1665247104
D6d0S4-F0d03-Vc15-MJ010-K15,4,0.03,15.0,J010,15,44.717706000460396,16.4433721181523,25.2461727170196,4.78694007927187,4.01600618835365,29631944.76661924,38132566.94461387,23986990.47303655,141866010.33048174,2955892.2714907667,22844295.80911105,5096530.267769928,32225895.07809805,1478646.0625392203,1423135.9304277303,4956066.767158195,8549301.195078555,2078942.133895684,1610570.2344018796,1443759.9396011615,1426326.9477417504,673524.4592139266,1328410.2938600495,1608458.2487547114,1597376.3109154268,577388.9767175508,832940.9028633038,1009075.2869684341
D6d0S4-F0d03-Vc30-MJ001-K11,4,0.03,30.0,J001,11,45.3969270866715,17.1225932043633,47.96811385955271,4.93426885311284,3.9717237704178703,63733719.81925276,302079744.74879605,293629590.1037464,262168054.0473708,99967166.21731076,76778396.55186202,43648716.63930655,35713945.1790316,18338034.188974764,15035308.502967572,14488271.262008425,60334292.08062136,15440504.28777181,16761766.410889044,12470922.958296604,6866349.546159829,3713850.037113538,2084186.0053049568,1634819.625425263,1968077.8410792414,875137.2754152467,1591892.7838949615,766967.9397229608
D6d0S4-F0d03-Vc30-MJ002-K11,4,0.03,30.0,J002,11,45.3781925105264,17.1038586282183,46.6968122804039,5.72661526558966,4.06572868343366,45325128.83624922,207044672.13265195,188571646.50047937,130819138.00825928,17812047.700443268,22596927.38130624,12082765.77110091,19404871.127785213,2588251.883714613,3140874.8240813217,3372774.47421241,9769420.342060907,2318870.763489638,2547468.05735736,2235450.0456269984,1823354.8631016281,931604.5482922564,2265909.909818322,1785181.256280045,1596133.04981787,787807.541983852,1119222.3484977342,615113.4871371271
D6d0S4-F0d03-Vc30-MJ003-K12,4,0.03,30.0,J003,12,47.8717835554883,19.597449673180197,25.7448197283158,4.5649778164156,4.0963468163990004,60065543.37540509,225746928.6564753,197483895.69712836,146356765.2052417,23241448.2511879,23349646.89897197,15482457.219523547,27121535.94337788,4976643.485751331,4242819.444091145,6949245.047431065,16004813.218381735,4624430.816327626,4601244.9511635285,3387882.4699805845,2182927.5383856725,1363923.9509411082,1736574.0605726538,1789347.1897278794,1439672.3072180443,597937.8657736926,1456538.1446258782,828206.3296020095
D6d0S4-F0d03-Vc30-MJ004-K12,4,0.03,30.0,J004,12,50.5258441185485,22.251510236240396,26.9361900922292,4.903536803279558,4.34306825410632,71267429.52173112,260608231.3843596,226235684.09152797,124767342.48665898,28166541.81013483,33586961.47225629,15599558.305930862,22466359.19537028,4640717.710325366,3818174.077321058,3422572.0090956506,14690902.484351994,1665941.266952481,2933764.441548445,2148458.0504923444,1268284.643342308,711026.0128163308,2497745.7770573287,1466180.9960404737,1480686.2129068866,629086.1256227393,1292028.0266490434,493390.2950859199
D6d0S4-F0d03-Vc30-MJ005-K13,4,0.03,30.0,J005,13,48.5716621970401,20.297328314732002,32.2012760780057,5.31823162102392,4.20736366214032,111999406.55733997,269138820.76394504,264257266.3550313,213281809.96893367,48390378.86792734,39424541.40174695,26016262.82546233,31048526.38823706,4795530.637431768,3848329.163232685,2728752.173061341,23093485.433577765,2528740.181198,2943764.8624902917,2491678.9282466914,1656959.9514131953,922019.6917557344,1617397.6848632272,1352375.6496799053,1685279.9348165356,646971.648853327,990364.2845439024,761741.9353132219
D6d0S4-F0d03-Vc30-MJ006-K13,4,0.03,30.0,J006,13,48.95973662088,20.6854027385719,28.1257955159428,4.96361464126021,4.13906524758141,111712165.88879313,250252385.7940183,185551030.6144361,149075727.0138415,22596356.26102285,10178794.52655426,14689832.2781001,29984489.20241085,1939304.6027543119,1862998.888581888,1622128.6689812618,12031385.58579535,1010957.4667395664,1808244.4978922447,1503904.543366583,1086682.90285505,511148.2164052832,1502539.7859844181,1210062.8697046232,824938.5767177481,537884.9243330425,801448.2657768659,591788.2284456909
D6d0S4-F0d03-Vc30-MJ007-K14,4,0.03,30.0,J007,14,39.8004286968124,11.526094814504301,26.2037633514539,4.32104244248873,3.74808563883637,83625538.83031265,280934444.98869485,235222518.7232332,188655450.67506883,22813200.35496367,13898782.490538955,16969708.44080672,35042939.03242875,1950192.9432957585,2044779.1464192744,2043025.754051461,12661181.965578334,1516536.1027688887,1933208.2300938896,1494068.6188038727,1117631.7866457545,837258.765943599,1296324.6584290024,778920.8561409463,1340644.5414635858,747076.4348003501,1212236.961504922,699308.3365112215
D6d0S4-F0d03-Vc30-MJ008-K14,4,0.03,30.0,J008,14,41.061938844789296,12.787604962481101,27.980972048060398,4.92988435094354,3.84004129013056,103685545.42225236,283697829.59526914,214527902.60333097,179216081.44225162,24319163.1679237,10516455.481392952,16818495.132451314,21588961.559939146,1765924.9798507288,1712189.9296014775,1647760.2744225932,15027495.335745592,912768.7924411936,2203010.8144085747,1453014.1853168525,954003.887872208,452580.8691389372,1839116.3518529304,1121147.4958217186,1275532.5978907312,479822.8336735694,1578208.8879375118,655151.7240062847
D6d0S4-F0d03-Vc30-MJ009-K15,4,0.03,30.0,J009,15,45.6554552611289,17.3811213788208,25.7936112006885,4.71925824547816,4.06688753431361,94073438.109399,291293664.241148,288671489.2887278,140879085.9236279,24443845.084506024,11001038.761835307,15094315.899495482,23405422.992805004,2359317.5357999685,2382872.29509668,2363424.1022174167,14035156.804996565,1511099.8494503528,2707003.5802830867,2058959.0556185232,1407756.1542133212,536951.5455683338,1729077.182292081,1257989.985786811,1757538.2001903062,633993.1444716202,706957.5946185872,855992.1751752958
D6d0S4-F0d03-Vc30-MJ010-K15,4,0.03,30.0,J010,15,44.3526877097212,16.0868706402639,28.6554101021455,5.0438556246821,4.03803987092649,110642985.81351814,263943336.94184116,235687510.1386126,152327342.11534667,26657205.02103706,10154028.367427388,14706434.070145868,24098745.060438715,2806757.2245932017,2407404.7425584085,1891138.2141005453,14729107.667242195,1395599.1655420614,2530839.6027317587,1733454.4900058315,1203428.152914424,764093.4890238049,1535818.3602654631,1120256.4029734137,1891030.2010511744,743626.6628217428,756121.3833860069,744488.6469375362
D6d0S4-F0d03-Vc45-MJ001-K11,4,0.03,45.0,J001,11,45.643973181178104,17.369639298869902,41.5296012384767,6.41570777802237,4.198552292945109,94170641.50184833,552477353.2691066,588422319.5344766,162134044.77080998,50023195.32324033,134766786.05752793,23184176.53372443,79785827.86984634,8635593.533430025,5010959.297711895,9857123.863705823,24398711.51034689,6666969.5394503875,6501830.669171786,4085865.3019885286,2057291.115700528,1217574.5327236191,1056077.7610789435,1337419.990331148,776549.1561940449,367001.4442908912,1126673.066805139,515774.1444847986
D6d0S4-F0d03-Vc45-MJ002-K11,4,0.03,45.0,J002,11,46.1566426726559,17.8823087903478,46.0439718772297,5.22927700477161,4.0841323506468905,73644920.4738375,1040405222.4973699,748861479.437679,275885618.89898634,143895809.30590478,253038399.62502864,68360644.89575721,51237443.41762188,35390690.62490146,20847065.64330287,32326359.01455829,77860666.03122485,23646115.164013617,27330098.70662801,18814336.66426559,9669448.494039042,4574506.469274156,2108112.7894911733,1152815.6430147507,1273694.8681416963,978844.0384910698,1022684.2837281913,566282.9771009721
D6d0S4-F0d03-Vc45-MJ003-K12,4,0.03,45.0,J003,12,48.7637785693345,20.4894446870263,22.0559380497583,4.68716085238901,4.083440577512319,58011481.78137573,574012467.1836258,544348376.922788,137460331.81370673,88676770.76087622,165886356.56602558,38510305.90370537,51200584.12284558,19364506.326635376,12158799.47675628,18126629.83908448,48362133.281681396,12756565.504823262,16516920.601694802,9333056.439699216,4779814.44855306,2842018.693047152,2312040.8778492585,1205763.613808946,1499091.7829189876,763765.3828801898,1494080.017615231,715235.7676527337
D6d0S4-F0d03-Vc45-MJ004-K12,4,0.03,45.0,J004,12,50.9661044760752,22.691770593767,22.3883728998067,4.821407095898531,4.2352137612756,102764058.3989572,673086065.8772428,449332973.29439336,18981509.91860875,24702747.79074025,36182122.36658262,4447092.143431609,53214540.05822113,3245187.6457114383,1741127.6214555718,3992779.3295706254,11954657.127350127,1509281.049581551,3017196.520255072,1534749.7219447603,1084299.650373635,705509.3256643965,1561010.3111664106,1422294.6320302112,1289049.3016298579,575261.599217815,1024584.9466188748,816584.1969850796
D6d0S4-F0d03-Vc45-MJ005-K13,4,0.03,45.0,J005,13,47.0186564014096,18.7443225191015,26.7286327078371,4.90046705821123,4.13577762387893,86051054.2797608,547449750.3484235,396655794.7486666,20051430.13858748,24911629.672755044,42716449.052193895,4630041.401351868,60259184.84814013,2931318.9936360074,1878702.5850260663,4513003.3714172905,12887139.774388585,1614991.2091108137,2889594.904783777,1500856.9693994145,1137486.6322565798,643480.3825502449,1350649.89563196,1013924.0689015862,1468592.608381299,385070.2992286825,1209534.220486443,516096.7439279438
D6d0S4-F0d03-Vc45-MJ006-K13,4,0.03,45.0,J006,13,44.387100515764,16.1127666334559,28.2979218481076,4.999522125772139,3.9957198314331204,103376645.65002602,754173187.5287898,484517683.1026189,18813580.826743573,21341719.086958397,28799519.71387225,4950440.070873429,46899972.82115138,3108581.443258713,1586034.9769980242,4206090.0437881835,12559347.283061026,1802865.48305217,3380246.0821741936,1565446.9660750243,1067845.501829226,797873.5624089398,1936895.170448258,1414523.2588419046,870490.8501707827,665109.0964166486,959537.8112686664,639586.4237847376
D6d0S4-F0d03-Vc45-MJ007-K14,4,0.03,45.0,J007,14,42.2360113786167,13.962075320594304,26.489080532801104,4.62589205166907,3.87513208264633,82810168.95308602,720754202.9481696,369988257.3325918,20955771.405335527,24490914.95759161,39590218.89470384,4963518.7286637435,53579233.01741371,3750736.4982752507,1878357.2650262536,4603016.180754898,12518011.760470387,2201153.453847649,3525310.303831663,2170581.3564382615,1356420.6726989008,762431.9447036404,1664788.208330549,1092432.5158104529,1457678.4234615641,626958.3074222729,994116.808172572,393372.9151145673
D6d0S4-F0d03-Vc45-MJ008-K14,4,0.03,45.0,J008,14,44.3024619047681,16.0281280224599,26.7558981079173,4.78396263614047,4.0658477967421005,101461858.21937644,805488260.5900759,437678083.1145386,20727357.958523985,24306826.48445484,36787842.976156496,4715276.620423085,45014503.74000507,2806620.7690916914,1526272.6673180354,4098186.900739991,12384792.300044926,2146380.603102299,3536021.865115378,1761761.0819240394,1315877.6037468682,965503.7511393836,1173222.1092038893,1024664.9075458058,1642957.215875041,541872.4520609884,1233563.9802356956,613870.446060065
D6d0S4-F0d03-Vc45-MJ009-K15,4,0.03,45.0,J009,15,46.3221880666837,18.047854184375602,26.1888938614044,4.689194670608679,4.18497550477439,94877555.91432059,775611428.7469463,431369862.6918113,18681662.164239835,25865708.55428965,38192076.46735288,4813298.653807384,57438902.77516914,3681137.7319791163,1960222.5001402085,4793912.191047435,13644512.687082475,1763504.8358003371,3179162.6630438543,1644602.7436644612,1246369.6327143998,814547.3775547764,1698396.9397189354,1582556.408580255,1806733.087615804,635883.1456887798,1202226.192657752,661841.4659635804
D6d0S4-F0d03-Vc45-MJ010-K15,4,0.03,45.0,J010,15,47.650434574292404,19.3761006919842,28.418048333614802,4.88231192435912,4.14183467239725,97696465.45967288,941279904.7858404,504189928.1502098,20031122.57935753,26107467.01635535,33598470.39429757,4700345.974205016,43792424.49918214,3337890.0344378124,1586746.2092368298,3561935.483112095,11692194.70091283,1804938.721167104,3819263.4566300474,1936649.6118667081,1306891.821115732,968524.547536096,1799837.7240238527,1294613.0523124398,1891432.18250858,1009771.221692714,1493133.7627566946,845167.4350942363
D6d0S4-F0d03-Vc60-MJ001-K11,4,0.03,60.0,J001,11,47.146223705340994,18.871889823032802,52.0557414451468,5.0904690184033,4.04193635719104,63778463.32873812,648500102.0482253,695450155.2289715,302861584.13685274,85418450.72074454,242634343.79715332,68749918.09393905,48527405.43334896,19629705.806064002,16028523.321386473,31375152.50944377,73590090.43189053,25340185.3656274,22237659.915246733,18521744.804477546,9618943.307659458,6003135.908421093,4819774.881751595,3448111.3804284763,3973481.7778845606,1322827.3694210984,2430078.4269395103,1888116.777701691
D6d0S4-F0d03-Vc60-MJ002-K11,4,0.03,60.0,J002,11,45.33093096407761,17.0565970817695,48.6054259046601,4.94800971466294,3.9646972621128196,49020400.44870123,897922465.1076351,749728697.2857631,383452596.7240012,129754276.27970688,295801292.37713635,79482052.02373172,48340127.82667633,34753681.01255669,20524178.00320869,34237247.72054212,72168875.36976507,27302415.05092768,29453232.379475985,18620924.858168233,10162791.824447943,5522411.073046257,2990941.2227982674,2031950.443141657,2161259.5056136874,1428518.3539669455,1747002.0931308481,884744.4786216664
D6d0S4-F0d03-Vc60-MJ003-K12,4,0.03,60.0,J003,12,47.412002678955204,19.137668796647,25.97015392111789,4.874502683118231,4.066868312916509,50958426.18998052,850856773.0629263,676755671.0798695,268235609.99801412,111796868.7459446,195647926.25738248,66882852.28033922,44328445.63764689,36066877.03142045,26688532.22522164,41979392.274229795,49486407.49312951,25394276.048714925,30154684.04821785,21187117.15246246,9814877.22731297,5081571.161976613,3046606.8693643664,2407752.448052996,3061173.702072218,1198764.5580692724,1911119.0763904224,1054569.8820383828
D6d0S4-F0d03-Vc60-MJ004-K12,4,0.03,60.0,J004,12,52.18960799641361,23.915274114105397,32.598956507875,5.167564393105232,4.2770446995041205,49293163.69012745,963683417.8485976,522329758.1261384,137119667.58969158,40220101.12580202,97573525.1981628,27016773.73968441,29601688.336406104,13044246.581091765,9672129.899209226,18825786.152806032,17411825.379462034,15116692.556019913,13436789.170109214,9175758.29563536,6857109.732751083,3251061.4675745415,2595706.644075121,2488404.2057304187,2748492.379639393,972337.1512375714,1731430.726474932,1079673.051336766
D6d0S4-F0d03-Vc60-MJ005-K13,4,0.03,60.0,J005,13,49.8543231966405,21.579989314332398,31.93388444294489,5.86558682158319,4.3329676453918395,42463881.67026123,572197582.6148883,405885016.8895094,101909026.42966492,10524583.321691707,33993593.12463912,12119338.692003978,24087553.94358717,2313820.7277452215,2610257.8446129523,3392944.191090918,6144298.651365157,2414633.6537789786,2396004.7833345667,1285987.5276064842,1318203.396326027,626870.3540311275,1668150.810130071,1284846.961763087,1192602.7593544843,757744.1397067355,1401348.3738533058,524775.4658313296
D6d0S4-F0d03-Vc60-MJ006-K13,4,0.03,60.0,J006,13,48.4195575799866,20.1452236976785,26.3998139578707,4.7410982318576105,4.06681575933388,49053974.13710127,662588910.8148314,503547453.9741834,66754400.76260035,7593008.522096389,30251677.30431963,12690735.19134242,20898037.32568426,2918919.3929659883,3101135.1263032462,3374785.6149377488,7182985.839193071,3134612.640135053,3171522.4431529925,1744021.9749953826,1125083.800652797,669166.1670669685,1338325.481425426,1017841.9578976226,978907.7990769307,513175.90405723685,671770.5548202585,600216.2184509519
D6d0S4-F0d03-Vc60-MJ008-K14,4,0.03,60.0,J008,14,43.7312885888793,15.4569547065712,28.7591930754391,5.35428697505657,4.04701036999305,47432963.96230125,735305314.1616143,482215657.3191485,78306940.45183873,9146612.914474107,29411368.118383624,13096535.4837459,23559140.15121578,2802310.996372959,2505711.930524361,4261358.090197701,6582160.4823108325,3643547.5726972767,3910775.2061779513,2127317.740777533,1191782.4912342983,823516.3153047692,1720355.7165002143,1140203.6860464269,1403075.2287429187,724666.8850351395,1372636.9529327268,513538.63633700454
D6d0S4-F0d03-Vc60-MJ009-K15,4,0.03,60.0,J009,15,47.065683891760386,18.7913500094523,28.58516938519811,5.11179905640817,4.1592073180373195,46573379.13440953,665928508.1574976,467655258.08714914,89524456.16911641,10556228.687327327,35862843.46883541,13221386.066506192,20903539.54575373,2968830.625011195,2903497.323133817,3406372.406850145,7119120.657900353,2849831.8867576006,2839018.9823270217,1881212.1819523869,1455314.824891193,504230.2215866504,2226529.7695778264,1043147.8175798198,1488418.5065485127,881933.717673196,1150488.2907879523,911378.3174123613
D6d0S4-F0d03-Vc60-MJ010-K15,4,0.03,60.0,J010,15,45.8103612198569,17.536027337548802,28.930032992860397,4.78910066177477,4.16195528682356,51165633.50125662,827148178.4783268,516702360.1631656,63099107.65426149,8233255.997357785,31499803.00169405,12378683.479359295,21687047.17165635,2875596.9854839817,3179671.55314273,3224831.974407564,7485076.665361407,2965412.052700587,3955164.7111148164,2165526.080182949,3234239.6730174376,1041238.859511245,2903934.189562537,3155681.216841092,3195785.6100849295,1155777.2107092568,1630011.877095491,1998706.7245513287
D6d0S4-F0d06-Vc15-MJ001-K11,4,0.06,15.0,J001,11,40.295516893077796,12.0211830107696,21.7692337295158,4.31405665629805,3.7206526664416097,39891294.3358498,42106146.71335379,34852884.19217645,172016627.7357623,5305445.057812229,39999469.6073244,6779319.868398279,118869511.90175045,1802056.3780197569,1932717.869537127,4345839.19104934,3856412.575866932,3038740.515616076,1459295.2113271498,1274009.0162717514,1067150.9773521954,606334.5943607313,1056002.781747625,1145391.3703671708,1526892.5795143337,474899.3589246114,1096972.6024979514,567894.4277090825
D6d0S4-F0d06-Vc15-MJ002-K11,4,0.06,15.0,J002,11,43.437615763848,15.1632818815399,20.2030996920459,4.63884946685964,3.931436552915952,25636232.69735026,38905683.628568,21712070.82950644,114591083.19710176,2671734.4059595144,31872938.91279917,3414903.0450546504,25251682.78546928,2026251.538224173,1913276.1566295803,4710902.552846529,5611032.641651001,1970941.675977076,1462156.83938945,1430625.0631110512,1061854.2095289268,823029.6208933459,953650.5630951042,740518.2863265737,1409061.9877972496,850786.1792841696,1259640.9477035229,540039.4174033421
D6d0S4-F0d06-Vc15-MJ003-K12,4,0.06,15.0,J003,12,50.0880764800471,21.813742597739,24.7309215875925,4.6095186221586,4.14783138681841,23460279.77480993,24017886.29928547,20381537.35442552,123533934.22928728,2713066.5291052414,32750548.93962528,3590560.499391712,32591714.02347767,2121763.5830633305,2086641.3077274656,3698318.140957525,6819138.49287742,2103790.1496319734,1458952.2757422454,1803576.2830669016,843193.566803462,576452.0079511533,1349840.1341745546,689451.891154004,759865.8830607069,396601.983396566,620952.5922936038,216704.72430158829
D6d0S4-F0d06-Vc15-MJ004-K12,4,0.06,15.0,J004,12,47.162633545914495,18.8882996636063,30.629730071212602,5.0343619580181596,4.0892098422918,29165073.9006398,34104672.521465704,19129588.195720747,166451598.29849568,2213621.435482686,37952740.358130105,4291627.1481927065,32805440.20695928,2144917.235022188,1916478.717092017,4911410.886157574,7564727.092971588,2159154.8121892405,1760420.9122730715,1250726.6581182505,729328.8614102956,634515.0090890827,1475295.7332467071,1535637.026941405,1367376.3631960372,499319.4058968271,765022.3305433801,424550.6424172421
D6d0S4-F0d06-Vc15-MJ005-K13,4,0.06,15.0,J005,13,45.2784238008013,17.0040899184932,27.33109108464989,4.82837435498427,4.0173762557438,35135939.97670557,31809320.104641985,24029981.86870885,203765309.9535908,3198262.5806818614,15330583.438759025,5350001.894113679,47192019.69706654,2089533.11851847,1713539.963201704,3321071.797815815,6759589.284096065,1776018.5746371625,1502134.3936463394,1087086.0425031087,1240100.5755949265,1012871.5222801969,1672593.2780853328,1106717.9185004872,1380304.5790927482,920671.58374594,822306.9173565076,429524.11168363853
D6d0S4-F0d06-Vc15-MJ006-K13,4,0.06,15.0,J006,13,49.5780923900731,21.303758507765,29.1497825134841,5.1523879880699415,4.21115296162724,41770300.71422245,31738514.856148057,23181005.07332844,133181445.4152156,3210765.429545101,16429906.727644168,5989753.564922334,38252103.18802749,1867023.0011883772,1435576.9225144282,3108040.545567017,6546041.007851843,1401611.579933699,1767266.499987199,1144749.133480649,1051232.5851347956,724350.270406855,1883525.7808164344,1215479.4475828828,1841832.978634877,914051.2926191144,864290.6822820401,781691.0619456137
D6d0S4-F0d06-Vc15-MJ007-K14,4,0.06,15.0,J007,14,40.7832699127814,12.5089360304733,25.0711296775595,4.490019951860731,3.82430785583745,29565889.231455624,30780769.31873989,21742807.39792363,219746732.08335763,3369727.924769406,21491467.69351036,7151995.705686983,60367623.47782666,1411289.8840645042,2775770.7520415317,3348684.9472227213,9248247.27647176,1471355.6893209491,1274294.6787101156,1618203.7980361662,1362287.6184832177,792599.9368153814,1492267.2840847287,1419016.543136716,1570786.3755713634,687278.9690026911,1072312.4146152616,771062.2646859793
D6d0S4-F0d06-Vc15-MJ008-K14,4,0.06,15.0,J008,14,42.5814670461121,14.307432626804399,26.3089667100042,4.73435283547486,3.89368730870158,39214243.15446039,49614055.90439516,20528547.35520666,180437504.37139615,3366459.7361494363,15812265.619477792,5311284.834648322,37584696.72613137,1892199.3586988747,1120843.7054701708,3109709.939495318,6448046.195509978,1208362.1635003728,1460017.1212381425,1113855.7666806842,954760.3356441305,725258.7923740235,1354222.776914021,1267065.5019658895,1490186.9743696097,594092.8928044311,752488.1416166123,379162.9526466953
D6d0S4-F0d06-Vc15-MJ009-K15,4,0.06,15.0,J009,15,47.4228507535106,19.1485168712025,27.904612553642398,4.67137803083659,4.08976164908395,31892275.01748529,30710858.120375544,23715720.62981889,186171135.4024531,2617945.534940903,21987330.03436126,4338060.551851575,37021913.68746745,2774361.3161079166,1506096.0099235186,4973722.659175468,8213631.584239496,2161644.9980910667,1133995.2297354278,1231543.983841437,656617.757793662,420613.1532917359,1337717.3662554724,557145.1646050402,986248.2598872121,540474.3856777389,576103.6869081798,464997.30111460143
D6d0S4-F0d06-Vc15-MJ010-K15,4,0.06,15.0,J010,15,43.1361361272096,14.8618022449014,26.959248982851896,5.04989495834728,3.96496988279881,47726518.05139434,48259357.84706557,23399924.53404697,192230102.1384215,3982370.0165167307,19579684.37440371,5453103.537774977,41285980.93569777,1690942.3596682588,739536.9263944017,2949563.398174988,6640843.088191972,1195131.1218749536,1527381.1382337147,703651.950840499,557215.3088872008,560548.5082653417,1220503.3471117306,1311769.4803371986,1398668.97990827,639924.4918482215,514555.0354265061,284584.68933928193
D6d0S4-F0d06-Vc30-MJ001-K11,4,0.06,30.0,J001,11,45.657997690131594,17.3836638078235,25.063609591956002,4.5642059889004285,4.03941773276306,44559880.86604703,158895405.3178542,165634741.64169493,93969092.31900564,15612766.30381254,23718053.333252314,12107932.771570215,26029064.88055785,2297698.348426326,2341321.418390591,1916683.15613988,8500156.358049707,1880396.5229152718,1846408.477355116,1808708.3950907008,1239206.9749136036,869549.7603306954,1216801.682283433,1240521.3749934356,1691186.2935799018,798789.9793755652,763207.3078982941,703410.1246905535
D6d0S4-F0d06-Vc30-MJ002-K11,4,0.06,30.0,J002,11,43.9506516178329,15.6763177355248,25.392975365211505,4.718173609490731,3.9805791099111096,51140714.1585898,186560751.60837755,189832015.79257053,105221102.57048547,17349401.099939667,23780765.00338029,13652684.730731133,24521855.26080176,4095009.478512277,4041398.2106464123,6112717.9116473375,9986129.808500608,4528765.319868865,4553508.840318986,4044875.7098033167,2493209.7839057883,1767260.8985695338,1960971.587676792,1580452.572658824,1285558.0054585608,1017150.4227107669,1025286.4560146823,932099.7543855908
D6d0S4-F0d06-Vc30-MJ003-K12,4,0.06,30.0,J003,12,48.1539892656051,19.879655383297,25.8649145053109,4.75209178013159,4.17467293704848,67470899.28519085,242055613.1963513,177771067.7017294,129937425.69667192,19378365.64710911,20089331.20071458,12643215.789085513,23224065.31660461,2943367.5605612886,3203810.4644309687,3065064.2783138286,11924906.610679772,1650602.1914107257,2553687.69208428,1891202.2494261703,896930.7635199475,751934.4763911807,1410064.406142876,1133580.2689090185,1851522.2940284,882668.6899657062,951698.6961162136,535027.6980482044
D6d0S4-F0d06-Vc30-MJ004-K12,4,0.06,30.0,J004,12,49.3879174222501,21.113583539941896,29.46079272420549,4.8484568003091395,4.1278302412942995,132666468.22856592,316564719.26991534,218053665.59474412,133796328.2006916,24481390.16635345,9386700.256645864,16040098.775812633,32637435.90848577,1712096.8818704803,1715753.3555544326,1718970.979635101,11668499.907486346,1135140.2557772878,1773486.3134675224,1445920.940447963,1248369.7813996526,665207.1621916498,1485252.1993458825,1839455.44707174,1048790.1553400278,604327.8071369185,1136647.0093494144,715345.2618429834
D6d0S4-F0d06-Vc30-MJ005-K13,4,0.06,30.0,J005,13,48.8658512676422,20.591517385334,30.451017260723802,5.39078481453802,4.2988733182143815,85918325.13541557,218426639.82397777,229664184.66187853,168623687.82950085,26735460.70204652,12826956.768000536,19026700.407813456,32307520.58554868,2499587.047375967,2781335.749575064,2304809.830673475,15295898.872701274,1512640.721479951,2265499.3886056826,1589896.9296656663,976445.0614854528,867149.2215372359,1723533.8363696488,1289888.9718832523,1453522.9782650047,668995.269618899,1024705.4808768964,434802.3896385797
D6d0S4-F0d06-Vc30-MJ006-K13,4,0.06,30.0,J006,13,48.475585715608794,20.20125183330061,26.9068773866948,4.88084648610493,4.12924990687706,102661773.14945243,237322979.66941825,215321178.51705465,127363509.74904044,22006013.41462908,9331369.38374318,13326061.852870855,26596834.07000903,1996475.837028079,2213726.5032760254,1603634.2938497518,12248539.055358887,1135079.593816588,2126676.4969623084,1402869.0638067424,941844.5234321816,813512.2023289474,1866212.103917173,930176.0556399849,1360409.1761871662,696099.5299294826,952077.3680359492,587703.8370235972
D6d0S4-F0d06-Vc30-MJ007-K14,4,0.06,30.0,J007,14,39.73256814688,11.5131095748684,25.4156914026214,4.36409170789409,3.79926933540873,68718693.62685193,340736577.95442545,274788824.81544983,140016741.0070959,19698299.60185939,18691123.283114545,12885967.804764366,34380617.38439114,1693932.3183660468,2058941.892435897,2435167.683777196,9443422.50863703,1667821.1152302625,1781279.0626658725,1715230.9477945787,1297708.8348433063,771413.9429634507,1888975.4138178697,1518026.004002547,1595192.641935186,412137.37038966466,941713.9199723048,601697.996061611
D6d0S4-F0d06-Vc30-MJ008-K14,4,0.06,30.0,J008,14,43.729924339993296,15.455590457685199,26.168136796789106,5.03712505455003,4.00061529686115,113718193.05652714,328064522.53247267,208537967.1913677,215208793.8254863,26687425.314880583,10992886.757146116,14702121.35192954,26823650.82629681,1765405.5320459928,1937075.44747694,1946339.998302816,13122555.064840402,1489170.7347099332,2199717.0029729214,1445700.19057646,1145199.0287609582,648007.2012290631,1665459.778379773,990621.413975917,1220294.351233916,611459.4995546476,954443.2270376787,432188.4046310177
D6d0S4-F0d06-Vc30-MJ009-K15,4,0.06,30.0,J009,15,46.0649748729057,17.790640990597502,27.0410162140629,4.69615599475289,3.9809040358244494,103547519.09542108,253032007.02516657,245934611.3292938,173078157.26124302,27946298.601156,10551990.790535301,19714586.07844118,26378523.09176127,2065381.5918803609,2106299.774198835,1823309.7637052257,14648028.973572634,1179437.3413947208,2381104.261530953,1466582.4815529694,1100701.9402610695,750658.677863462,1357258.806036663,1124054.4266219018,1211194.405130141,700946.0918431525,971915.9436673649,493210.9630202592
